city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,sources,rating,tz,featureId,curators,maintainers
,,MS,USA,249,1,,1392,248,2976149,32.59642655665229,-89.87338261081882,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",109,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,MT,USA,34,,,1180,34,1068778,46.70905513463874,-110.04412235741086,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Denver""]",110,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NC,USA,297,0,,8438,297,10488084,35.24607653682786,-80.02322978144363,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",111,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,ND,USA,30,0,,1383,30,762062,47.46721085597658,-100.3019580214955,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",112,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NE,USA,50,0,,406,50,1934408,41.50023602157509,-99.68549198596634,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",113,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NH,USA,78,,,2341,78,1359711,44.002575579129676,-71.64192281532604,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",114,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NJ,USA,2844,27,,3297,2817,8882190,40.14601558652788,-74.71937008349994,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",115,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NM,USA,65,,,5386,65,2096829,34.16360001562739,-106.02383427161152,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Denver""]",116,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NV,USA,245,4,,3735,241,3080156,38.50182293528022,-117.02047733760901,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Los_Angeles""]",117,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,NY,USA,20875,114,,78289,20761,19453561,42.76080525150005,-75.8409706677239,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",118,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,OH,USA,442,6,,582,436,11689100,40.36645852284252,-82.67188114679749,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",119,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,OK,USA,81,2,,877,79,3956971,35.32361248602737,-98.71994022800911,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",120,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,OR,USA,191,5,,3840,186,4217737,44.11740471870206,-120.50533834262885,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Los_Angeles""]",121,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,PA,USA,644,6,,7239,638,12801989,41.12951166463159,-77.60961308037935,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",122,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,SC,USA,299,5,,1765,294,5148714,33.619274050261765,-80.96432271741013,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",123,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,SD,USA,28,1,,1055,27,884659,44.230179869105655,-100.2551086848679,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",124,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,TN,USA,615,2,,3887,613,6829174,35.837455259602535,-85.98153690830165,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",125,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,TX,USA,352,8,,10055,344,28995881,31.177528238191037,-100.0884705015624,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",126,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,UT,USA,257,1,,5047,256,3205958,39.49994305252983,-111.54443973955233,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Denver""]",127,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,VA,USA,254,6,,3697,248,8535519,37.99530438119223,-79.76028754243612,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",128,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,VT,USA,75,5,,1181,70,623989,43.87150381198679,-72.47219594044931,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",129,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,WA,USA,1996,95,,30875,1901,7614893,47.27941361449236,-120.80671709265283,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Los_Angeles""]",130,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,WI,USA,416,5,,7466,411,5822434,44.89991863863423,-89.56690985655462,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Chicago""]",131,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,WV,USA,16,0,,464,16,1792147,38.92806805344787,-80.1829407161911,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/New_York""]",132,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,WY,USA,26,,,618,26,578759,42.999967466625236,-107.55199589229656,https://covidtracking.com/api/states,,0.34146341463414637,"[""America/Denver""]",133,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,PR,USA,31,2,,255,29,3193694,,,https://covidtracking.com/api/states,,0.34146341463414637,,,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,AS,USA,0,0,,0,0,,,,https://covidtracking.com/api/states,,0.34146341463414637,,,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,GU,USA,29,1,,190,28,,,,https://covidtracking.com/api/states,,0.34146341463414637,,,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,MP,USA,0,0,,0,0,,,,https://covidtracking.com/api/states,,0.34146341463414637,,,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,VI,USA,17,0,,17,17,,,,https://covidtracking.com/api/states,,0.34146341463414637,,,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,,USA,42164,471,,294056,41693,326625791,45.11961412700006,0.7618717780000708,https://covidtracking.com/api/states,,0.34146341463414637,"[""Europe/Paris""]",134,"[{""name"":""The COVID Tracking Project"",""url"":""https://covidtracking.com/"",""twitter"":""@COVID19Tracking"",""github"":""COVID19Tracking""}]",
,,Australian Capital Territory,AUS,39,,,2819,39,426709,-35.53036325446061,149.06023522322693,https://www.health.act.gov.au/about-our-health-system/novel-coronavirus-covid-19,"[{""description"":""ACT Government Health Department"",""name"":""ACT Government Health"",""url"":""https://www.health.act.gov.au""}]",0.17073170731707318,"[""Australia/Sydney""]",135,,"[{""name"":""Cameron Chamberlain"",""email"":""corona@camjc.com"",""github"":""camjc"",""country"":""AUS"",""state"":""Victoria"",""city"":""Melbourne"",""flag"":""🇦🇺""}]"
,,New South Wales,AUS,818,,,61848,818,8089526,-32.82977854599065,147.3153664483503,https://www.health.nsw.gov.au/_layouts/feed.aspx?xsl=1&web=/news&page=4ac47e14-04a9-4016-b501-65a23280e841&wp=baabf81e-a904-44f1-8d59-5f6d56519965&pageurl=/news/Pages/rss-nsw-health.aspx,"[{""description"":""NSW Government Health Department"",""name"":""NSW Government Health"",""url"":""https://www.health.nsw.gov.au""}]",0.17073170731707318,"[""Australia/Sydney""]",136,,
,,Northern Territory,AUS,6,,,,6,245869,-18.516157321898987,133.50015133877957,https://coronavirus.nt.gov.au/,"[{""description"":""Nothern Territory Government Coronavirus site"",""name"":""Nothern Territory Government Coronavirus site"",""url"":""https://coronavirus.nt.gov.au""}]",0.17073170731707318,"[""Australia/Darwin""]",137,,"[{""name"":""Cameron Chamberlain"",""email"":""corona@camjc.com"",""github"":""camjc"",""country"":""AUS"",""state"":""Victoria"",""city"":""Melbourne"",""flag"":""🇦🇺""}]"
,,Queensland,AUS,319,,,,319,5095100,-19.64674041161055,145.75436445400004,https://www.health.qld.gov.au/news-events/doh-media-releases,"[{""description"":""QLD Government Health Department"",""name"":""QLD Government Health"",""url"":""https://www.health.qld.gov.au""}]",0,"[""Australia/Brisbane""]",138,,"[{""name"":""Cameron Chamberlain"",""email"":""corona@camjc.com"",""github"":""camjc"",""country"":""AUS"",""state"":""Victoria"",""city"":""Melbourne"",""flag"":""🇦🇺""}]"
,,South Australia,AUS,134,,,,134,1751693,-32.035240980898976,135.0000995213503,https://www.sahealth.sa.gov.au/wps/wcm/connect/public+content/sa+health+internet/health+topics/health+topics+a+-+z/covid+2019/latest+updates/confirmed+and+suspected+cases+of+covid-19+in+south+australia,"[{""description"":""SA Government Health Department"",""name"":""SA Health"",""url"":""https://www.sahealth.sa.gov.au""}]",0,"[""Australia/Adelaide""]",139,,"[{""name"":""Cameron Chamberlain"",""email"":""corona@camjc.com"",""github"":""camjc"",""country"":""AUS"",""state"":""Victoria"",""city"":""Melbourne"",""flag"":""🇦🇺""}]"
,,Victoria,AUS,411,,,,411,6594804,-36.537788791607284,145.4695804428331,https://www.dhhs.vic.gov.au/media-hub-coronavirus-disease-covid-19,"[{""description"":""Victoria State Government Health and Human Services Department"",""name"":""Victoria State Government Health and Human Services"",""url"":""https://www.dhhs.vic.gov.au""}]",0,"[""Australia/Melbourne""]",140,,"[{""name"":""Cameron Chamberlain"",""email"":""corona@camjc.com"",""github"":""camjc"",""country"":""AUS"",""state"":""Victoria"",""city"":""Melbourne"",""flag"":""🇦🇺""}]"
,,DE-BB,DEU,385,1,,,384,3740000,13.405,52.52,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,,,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-BE,DEU,1219,2,,,1217,3740000,52.513642483363896,13.421511874923084,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",141,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-BW,DEU,5333,31,,,5302,11020000,48.65924504322413,8.994572383783805,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",142,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-BY,DEU,5719,27,,,5692,13000000,48.895550522738404,11.413003577447412,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",143,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-HB,DEU,175,0,,,175,548000,53.118205064861826,8.777195875189477,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",144,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-HE,DEU,1352,3,,,1349,6240000,50.52562429437566,9.00082563619415,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",145,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-HH,DEU,989,1,,,988,1822000,53.55885000307515,10.034395076067433,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",146,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-MV,DEU,201,0,,,201,1635000,53.846960177938655,12.496252627856478,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",147,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
,,DE-NI,DEU,1779,6,,,1773,7960000,52.60172557222464,9.138207028035993,https://raw.githubusercontent.com/jgehrcke/covid-19-germany-gae/master/data.csv,"[{""name"":""Robert Koch-Institut (RKI), Landesgesundheitsminmisterien, Landesgesundheitsämter"",""description"":""before March 17 based on RKI \""situation reports\"", after that: Landesbehörten, double-checked with ZEIT ONLINE, curated by JPG, see \""curators\"""",""url"":""https://github.com/jgehrcke/covid-19-germany-gae""}]",0.36585365853658536,"[""Europe/Berlin""]",148,"[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]","[{""name"":""Dr. Jan-Philip Gehrcke"",""email"":""jgehrcke@googlemail.com"",""url"":""https://gehrcke.de"",""github"":""jgehrcke""}]"
