city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainer,aggregate,rating,featureId,maintainers,curators,sources,certValidation
,Ashland County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Ashtabula County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Athens County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Auglaize County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Belmont County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Brown County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Butler County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Carroll County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Champaign County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Clark County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Clermont County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Columbiana County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Coshocton County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Crawford County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Cuyahoga County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Darke County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Defiance County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Fairfield County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Fayette County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Franklin County,NY,USA,0,,,,0,50293,44.551286,-74.3179575,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,1264,,,,
,Gallia County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Geauga County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Guernsey County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Hancock County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Hardin County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Harrison County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Henry County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Highland County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Hocking County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Holmes County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Huron County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Jackson County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Knox County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Lake County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Lawrence County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Licking County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Logan County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Lorain County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Lucas County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Madison County,NY,USA,0,,,,0,70795,42.954504,-75.61647049999999,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,1265,,,,
,Mahoning County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Marion County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Medina County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Meigs County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Mercer County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Miami County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Morgan County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Morrow County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Muskingum County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Noble County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Ottawa County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Paulding County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Perry County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Pickaway County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Pike County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Portage County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Preble County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Richland County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Ross County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Sandusky County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Scioto County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Seneca County,NY,USA,0,,,,0,34300,42.782786,-76.7822575,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,1266,,,,
,Shelby County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Stark County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Summit County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Trumbull County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Tuscarawas County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Union County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Van Wert County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Vinton County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Williams County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Wood County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Wyandot County,NY,USA,0,,,,0,,,,https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases,,county,0.5853658536585366,,,,,
,Ashland County,OH,USA,1,,,,1,53745,40.810381,-82.280962,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1267,,,,
,Belmont County,OH,USA,2,,,,2,67505,40.011337999999995,-80.970149,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1268,,,,
,Butler County,OH,USA,8,,,,8,382378,39.441655499999996,-84.5757445,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1269,,,,
,Clark County,OH,USA,1,,,,1,134585,39.90448,-83.7818345,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1270,,,,
,Coshocton County,OH,USA,2,,,,2,36629,40.303628,-81.9059705,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1271,,,,
,Cuyahoga County,OH,USA,53,,,,53,1243857,41.453196000000005,-81.67301699999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1272,,,,
,Darke County,OH,USA,1,,,,1,51323,40.135587,-84.6191565,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1273,,,,
,Delaware County,OH,USA,2,,,,2,204826,40.284922,-82.99676299999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1274,,,,
,Franklin County,OH,USA,10,,,,10,1310300,39.9690415,-83.010875,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1275,,,,
,Geauga County,OH,USA,1,,,,1,94031,41.5314985,-81.19737699999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1276,,,,
,Hamilton County,OH,USA,1,,,,1,816684,39.1670115,-84.539795,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1277,,,,
,Huron County,OH,USA,1,,,,1,58504,41.1414835,-82.5889855,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1278,,,,
,Lake County,OH,USA,2,,,,2,230514,41.712312,-81.2455255,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1279,,,,
,Lorain County,OH,USA,6,,,,6,309461,41.289587999999995,-82.112518,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1280,,,,
,Lucas County,OH,USA,1,,,,1,429899,41.573549,-83.5244735,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1281,,,,
,Mahoning County,OH,USA,5,,,,5,229642,41.0170235,-80.80287200000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1282,,,,
,Medina County,OH,USA,5,,,,5,179146,41.132868,-81.92915450000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1283,,,,
,Miami County,OH,USA,1,,,,1,106222,40.0399055,-84.2296255,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1284,,,,
,Montgomery County,OH,USA,1,,,,1,532331,39.750476500000005,-84.268203,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1285,,,,
,Richland County,OH,USA,1,,,,1,121099,40.772758499999995,-82.532063,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1286,,,,
,Stark County,OH,USA,5,,,,5,371574,40.811817000000005,-81.3683635,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1287,,,,
,Summit County,OH,USA,6,,,,6,541918,41.1288115,-81.5400925,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1288,,,,
,Trumbull County,OH,USA,2,,,,2,198627,41.3175365,-80.76100600000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1289,,,,
,Tuscarawas County,OH,USA,1,,,,1,92176,40.440586499999995,-81.488516,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1290,,,,
,Adams County,OH,USA,0,,,,0,27724,38.825892499999995,-83.48643200000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1291,,,,
,Allen County,OH,USA,0,,,,0,102663,40.781749,-84.13871850000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1292,,,,
,Ashtabula County,OH,USA,0,,,,0,97493,41.7387235,-80.76196,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1293,,,,
,Athens County,OH,USA,0,,,,0,65818,39.368549,-82.010142,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1294,,,,
,Auglaize County,OH,USA,0,,,,0,45804,40.5202455,-84.168056,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1295,,,,
,Brown County,OH,USA,0,,,,0,43602,38.946998,-83.8628515,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1296,,,,
,Carroll County,OH,USA,0,,,,0,27081,40.576936,-81.0912405,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1297,,,,
,Champaign County,OH,USA,0,,,,0,38754,40.1418235,-83.7652835,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1298,,,,
,Clermont County,OH,USA,0,,,,0,205466,39.0206355,-84.15652800000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1299,,,,
,Clinton County,OH,USA,0,,,,0,42057,39.3961065,-83.791534,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1300,,,,
,Columbiana County,OH,USA,0,,,,0,102665,40.756341,-80.80314,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1301,,,,
,Crawford County,OH,USA,0,,,,0,41550,40.849769499999994,-82.9187645,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1302,,,,
,Defiance County,OH,USA,0,,,,0,38165,41.296667,-84.5161775,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1303,,,,
,Erie County,OH,USA,0,,,,0,74615,41.451591500000006,-82.647625,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1304,,,,
,Fairfield County,OH,USA,0,,,,0,155782,39.7478035,-82.604502,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1305,,,,
,Fayette County,OH,USA,0,,,,0,28666,39.547146,-83.46131550000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1306,,,,
,Fulton County,OH,USA,0,,,,0,42276,41.602804,-84.1384575,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1307,,,,
,Gallia County,OH,USA,0,,,,0,29979,38.808833500000006,-82.33907400000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1308,,,,
,Greene County,OH,USA,0,,,,0,167995,39.700356,-83.8804025,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1309,,,,
,Guernsey County,OH,USA,0,,,,0,39022,40.030786,-81.47726750000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1310,,,,
,Hancock County,OH,USA,0,,,,0,75930,40.9933325,-83.650734,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1311,,,,
,Hardin County,OH,USA,0,,,,0,31480,40.661998,-83.6477485,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1312,,,,
,Harrison County,OH,USA,0,,,,0,15174,40.296490500000004,-81.10253449999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1313,,,,
,Henry County,OH,USA,0,,,,0,27086,41.326702499999996,-84.1115255,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1314,,,,
,Highland County,OH,USA,0,,,,0,43058,39.198813,-83.60897750000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1315,,,,
,Hocking County,OH,USA,0,,,,0,28385,39.511635,-82.45387600000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1316,,,,
,Holmes County,OH,USA,0,,,,0,43892,40.5560475,-81.934932,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1317,,,,
,Jackson County,OH,USA,0,,,,0,32384,39.0262225,-82.6158835,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1318,,,,
,Jefferson County,OH,USA,0,,,,0,65767,40.3772575,-80.76835249999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1319,,,,
,Knox County,OH,USA,0,,,,0,61893,40.4060915,-82.46490800000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1320,,,,
,Lawrence County,OH,USA,0,,,,0,59866,38.6261375,-82.551557,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1321,,,,
,Licking County,OH,USA,0,,,,0,175769,40.095128,-82.482659,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1322,,,,
,Logan County,OH,USA,0,,,,0,45358,40.384039,-83.76739950000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1323,,,,
,Madison County,OH,USA,0,,,,0,44413,39.903453,-83.4298015,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1324,,,,
,Marion County,OH,USA,0,,,,0,65256,40.569407,-83.139069,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1325,,,,
,Meigs County,OH,USA,0,,,,0,23106,39.0396815,-82.0330235,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1326,,,,
,Mercer County,OH,USA,0,,,,0,40959,40.540035,-84.618068,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1327,,,,
,Monroe County,OH,USA,0,,,,0,13790,39.704759499999994,-81.070202,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1328,,,,
,Morgan County,OH,USA,0,,,,0,14604,39.610066,-81.833178,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1329,,,,
,Morrow County,OH,USA,0,,,,0,35112,40.5287485,-82.822844,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1330,,,,
,Muskingum County,OH,USA,0,,,,0,86183,39.961225999999996,-81.96253899999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1331,,,,
,Noble County,OH,USA,0,,,,0,14354,39.767294,-81.46574749999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1332,,,,
,Ottawa County,OH,USA,0,,,,0,40769,41.5910285,-83.0553205,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1333,,,,
,Paulding County,OH,USA,0,,,,0,18760,41.1214295,-84.57269099999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1334,,,,
,Perry County,OH,USA,0,,,,0,36033,39.7402985,-82.2483105,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1335,,,,
,Pickaway County,OH,USA,0,,,,0,58086,39.640426500000004,-82.9991275,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1336,,,,
,Pike County,OH,USA,0,,,,0,28067,39.072829,-83.08576400000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1337,,,,
,Portage County,OH,USA,0,,,,0,162927,41.1680275,-81.197562,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1338,,,,
,Preble County,OH,USA,0,,,,0,40997,39.7425475,-84.6470415,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1339,,,,
,Putnam County,OH,USA,0,,,,0,33780,41.013461500000005,-84.13995449999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1340,,,,
,Ross County,OH,USA,0,,,,0,76931,39.342008500000006,-83.0672615,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1341,,,,
,Sandusky County,OH,USA,0,,,,0,58799,41.3771395,-83.129965,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1342,,,,
,Scioto County,OH,USA,0,,,,0,75502,38.793262,-82.96042800000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1343,,,,
,Seneca County,OH,USA,0,,,,0,55207,41.124142500000005,-83.125283,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1344,,,,
,Shelby County,OH,USA,0,,,,0,48627,40.333529999999996,-84.2185015,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1345,,,,
,Union County,OH,USA,0,,,,0,57835,40.306980499999995,-83.3606595,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1346,,,,
,Van Wert County,OH,USA,0,,,,0,28281,40.8375885,-84.571707,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1347,,,,
,Vinton County,OH,USA,0,,,,0,13139,39.2117205,-82.5115675,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1348,,,,
,Warren County,OH,USA,0,,,,0,232173,39.4222805,-84.1711185,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1349,,,,
,Washington County,OH,USA,0,,,,0,60155,39.430905499999994,-81.4452295,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1350,,,,
,Wayne County,OH,USA,0,,,,0,115967,40.829962,-81.88851149999999,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1351,,,,
,Williams County,OH,USA,0,,,,0,36804,41.565951999999996,-84.573937,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1352,,,,
,Wood County,OH,USA,0,,,,0,130696,41.3923445,-83.64893000000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1353,,,,
,Wyandot County,OH,USA,0,,,,0,21935,40.840135000000004,-83.31362150000001,https://coronavirus.ohio.gov/wps/portal/gov/covid-19/,,county,0.5609756097560976,1354,,,,
,Benton County,OR,USA,2,0,,,2,92101,44.498886,-123.44528700000001,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1355,,,,
,Clackamas County,OR,USA,6,0,,,6,416075,45.1737,-122.26009400000001,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1356,,,,
,Deschutes County,OR,USA,6,0,,,6,191996,44.001645499999995,-120.94952,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1357,,,,
,Douglas County,OR,USA,1,0,,,1,110283,43.3222345,-123.0963585,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1358,,,,
,Jackson County,OR,USA,2,0,,,2,219564,42.4995805,-122.756742,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1359,,,,
,Klamath County,OR,USA,1,0,,,1,67653,42.804975999999996,-121.58491599999999,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1360,,,,
,Lane County,OR,USA,2,1,,,1,379611,43.863845,-122.963617,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1361,,,,
,Linn County,OR,USA,18,0,,,18,127335,44.496468,-122.5272075,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1362,,,,
,Marion County,OR,USA,13,0,,,13,346868,44.984239,-122.4575375,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1363,,,,
,Multnomah County,OR,USA,7,1,,,6,811880,45.580658,-122.374808,https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx,,county,0.6829268292682927,1364,,,,
