city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainers,curators,aggregate,rating,tz,featureId,sources
,Steele County,MN,USA,5,,,,,36803,44.022418,-93.22627600000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1862,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Wabasha County,MN,USA,4,,,,,21645,44.2810725,-92.204632,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1863,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Waseca County,MN,USA,3,,,,,18691,44.0221665,-93.587268,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1864,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Washington County,MN,USA,25,,,,,259201,45.021316999999996,-92.8805245,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1865,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Wilkin County,MN,USA,1,,,,,6254,46.326227,-96.524731,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1866,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Winona County,MN,USA,4,,,,,50825,44.019969,-91.6818145,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1867,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Wright County,MN,USA,5,,,,,136349,45.2004125,-93.8893675,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1868,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Aitkin County,MN,USA,0,,,,,15902,46.592204499999994,-93.432493,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1869,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Becker County,MN,USA,0,,,,,34371,46.9340225,-95.67846850000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1870,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Brown County,MN,USA,0,,,,,25111,44.303117,-94.73881349999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1871,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Carlton County,MN,USA,0,,,,,35837,46.593232,-92.67823200000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1872,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Chippewa County,MN,USA,0,,,,,11924,44.9524445,-95.641594,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1873,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Cook County,MN,USA,0,,,,,5393,47.855374,-90.260538,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1874,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Cottonwood County,MN,USA,0,,,,,11277,44.021926500000006,-95.1609675,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1875,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Crow Wing County,MN,USA,0,,,,,64889,46.4810575,-94.085871,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1876,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Douglas County,MN,USA,0,,,,,37964,45.932931499999995,-95.454291,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1877,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Freeborn County,MN,USA,0,,,,,30444,43.673899500000005,-93.3488625,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1878,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Grant County,MN,USA,0,,,,,6021,45.9340975,-96.01233400000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1879,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Houston County,MN,USA,0,,,,,18578,43.6737515,-91.4738885,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1880,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Hubbard County,MN,USA,0,,,,,21332,47.1082445,-94.9210295,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1881,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Isanti County,MN,USA,0,,,,,39966,45.573043999999996,-93.26662300000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1882,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Itasca County,MN,USA,0,,,,,45108,47.462070999999995,-93.7374915,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1883,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Kanabec County,MN,USA,0,,,,,16207,45.94505,-93.2863715,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1884,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Kittson County,MN,USA,0,,,,,4248,48.771938,-96.813342,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1885,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Koochiching County,MN,USA,0,,,,,12440,48.2788805,-93.755514,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1886,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Lake County,MN,USA,0,,,,,10658,47.572349,-91.4099255,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1887,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Lake of the Woods County,MN,USA,0,,,,,3758,48.8751645,-94.885716,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1888,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Lyon County,MN,USA,0,,,,,25629,44.413008,-95.843385,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1889,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,McLeod County,MN,USA,0,,,,,35873,44.804808,-94.2561295,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1890,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Marshall County,MN,USA,0,,,,,9390,48.358052,-96.378152,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1891,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Meeker County,MN,USA,0,,,,,23141,45.109401,-94.50969,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1892,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Mille Lacs County,MN,USA,0,,,,,26139,45.902961,-93.6205895,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1893,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Morrison County,MN,USA,0,,,,,33169,46.061313999999996,-94.20870500000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1894,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Murray County,MN,USA,0,,,,,8276,44.022168,-95.7635235,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1895,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Nobles County,MN,USA,0,,,,,21924,43.6744675,-95.75268299999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1896,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Norman County,MN,USA,0,,,,,6475,47.324829,-96.465665,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1897,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Otter Tail County,MN,USA,0,,,,,58812,46.4123075,-95.71338399999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1898,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Pennington County,MN,USA,0,,,,,14178,48.054435,-96.041528,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1899,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Pine County,MN,USA,0,,,,,29483,46.0746465,-92.7178255,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1900,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Pipestone County,MN,USA,0,,,,,9047,44.0229095,-96.2585915,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1901,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Polk County,MN,USA,0,,,,,31529,47.83643,-96.35006849999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1902,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Pope County,MN,USA,0,,,,,11097,45.5861225,-95.44499400000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1903,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Red Lake County,MN,USA,0,,,,,3999,47.862314999999995,-96.095849,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1904,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Redwood County,MN,USA,0,,,,,15249,44.446792,-95.2303205,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1905,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Rock County,MN,USA,0,,,,,9414,43.674841,-96.25286399999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1906,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Roseau County,MN,USA,0,,,,,15150,48.7692585,-95.7476355,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1907,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Stevens County,MN,USA,0,,,,,9753,45.5859625,-96.000712,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1908,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Swift County,MN,USA,0,,,,,9345,45.2823655,-95.682408,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1909,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Todd County,MN,USA,0,,,,,24582,46.071147999999994,-94.8996215,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1910,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Traverse County,MN,USA,0,,,,,3308,45.803686,-96.55538849999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1911,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Wadena County,MN,USA,0,,,,,13773,46.5866625,-94.94597049999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1912,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Watonwan County,MN,USA,0,,,,,10980,43.9783725,-94.6143265,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1913,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Yellow Medicine County,MN,USA,0,,,,,9795,44.738971,-95.9060325,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.39215686274509803,"[""America/Chicago""]",1914,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,,MN,USA,441,,,,,5639632,46.434810139826055,-93.36252550514794,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,,county,0.3137254901960784,"[""America/Chicago""]",1915,"[{""url"":""https://www.health.state.mn.us/"",""name"":""Minnesota Department of Health""}]"
,Adair County,MO,USA,1,,,,,25339,40.1918575,-92.6006275,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1916,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Andrew County,MO,USA,0,,,,,17607,39.974852,-94.831808,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1917,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Atchison County,MO,USA,1,,,,,5171,40.423457,-95.47620599999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1918,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Audrain County,MO,USA,0,,,,,25473,39.203426,-91.861752,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1919,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Barry County,MO,USA,1,,,,,35886,36.715246,-93.82549700000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1920,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Barton County,MO,USA,0,,,,,11798,37.501434,-94.345575,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1921,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Bates County,MO,USA,1,,,,,16320,38.2518095,-94.33199200000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1922,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Benton County,MO,USA,1,,,,,19278,38.298933500000004,-93.2912785,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1923,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Bollinger County,MO,USA,1,,,,,12169,37.319698,-90.04217650000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1924,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Boone County,MO,USA,49,,,,,180005,38.945981,-92.3372425,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1925,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Buchanan County,MO,USA,3,,,,,88571,39.675483,-94.85740150000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1926,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Butler County,MO,USA,0,,,,,42639,36.7121305,-90.4082955,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1927,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Caldwell County,MO,USA,0,,,,,9108,39.656673,-93.98339,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1928,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Callaway County,MO,USA,6,,,,,44889,38.810989500000005,-91.92732950000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1929,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Camden County,MO,USA,4,,,,,45815,38.036103499999996,-92.7442195,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1930,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Cape Girardeau County,MO,USA,5,,,,,78753,37.3640345,-89.64392699999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1931,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Carroll County,MO,USA,0,,,,,8743,39.411263500000004,-93.431834,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1932,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Carter County,MO,USA,2,,,,,6054,36.9559285,-90.9430345,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1933,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Cass County,MO,USA,8,,,,,104954,38.6463295,-94.33859100000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1934,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Cedar County,MO,USA,0,,,,,14165,37.736838,-93.84243699999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1935,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Chariton County,MO,USA,1,,,,,7451,39.464303,-92.986769,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1936,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Christian County,MO,USA,6,,,,,86983,36.9536655,-93.256524,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1937,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Clark County,MO,USA,0,,,,,6842,40.4312005,-91.68511699999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1938,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Clay County,MO,USA,10,,,,,246365,39.2830795,-94.408998,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1939,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Clinton County,MO,USA,1,,,,,20470,39.6009385,-94.404109,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1940,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Cole County,MO,USA,17,,,,,76796,38.530921500000005,-92.2197115,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1941,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Cooper County,MO,USA,1,,,,,17603,38.87228,-92.77917550000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1942,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Crawford County,MO,USA,0,,,,,23957,37.9540865,-91.315549,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1943,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Dade County,MO,USA,0,,,,,7569,37.4317905,-93.849933,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1944,"[{""name"":""Missouri Department of Health and Senior Services""}]"
,Dallas County,MO,USA,0,,,,,16762,37.6595665,-93.0188305,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",,county,0.39215686274509803,"[""America/Chicago""]",1945,"[{""name"":""Missouri Department of Health and Senior Services""}]"
